Smiles,Standard Value
O1CCC(n2c3c(c4c2nc(nc4)Nc2ccc(N4CC[NH2+]CC4)cc2)cccc3)CC1,1
O1CCC(n2c3c(c4c2nc(nc4)Nc2ncc(N4CC[NH2+]CC4)cc2)cccc3)CC1,1
O1CCC(n2c3c(c4c2nc(nc4)Nc2ncc(N4CC[NH2+]CC4)cc2)ccnc3)CC1,1
O1CCCOc2c1cc(Nc1nc(ccn1)-c1c3n(nc1)N=CC=C3)cc2,1
O1CCN(CC1)C(=O)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O1CCN(CC1)C(=O)N1Cc2c3n(cc(c3ccc2)C2=C(c3n4c(nc3)C=CC=C4)C(=O)NC2=O)CC1,0
O1CCN(CC1)C1=Nn2ncc(c2C=C1)-c1nc(ncc1)NC1CC1,1
O1CCN(CC1)C1=Nn2ncc(c2C=C1)-c1nc(ncc1)Nc1ccc(OCC(O)C[NH+](C)C)cc1,1
O1CCN(CC1)c1cc(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)ccc1,0
O1CCN(CC1)c1cc\2c(cc1)C(=O)NC(=O)/C/2=C\Nc1ccc(cc1)C[NH+]1CCCCC1,1
O1CCN(CC1)c1ccc(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)cc1,1
O1CCN(CC1)c1ccc(Nc2nc3N(CC)C(=O)C=Cc3cn2)cc1,1
O1CCN(CC1)c1ccc(Nc2nc3c(ccc(O)c3C3CCCC3)cn2)cc1,1
O1CCN(CC1)c1ccc(Nc2nc3c(ccc(OC)c3C(C)C)cn2)cc1,1
O1CCN(CC1)c1ccc(Nc2nc3c(ccc(OC)c3C3CCCC3)cn2)cc1,1
O1CCN(CC1)c1ccc(Nc2nc3n(ccc3cn2)C2CCCCC2)cc1,1
O1CCN(CC1)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)C,1
O1CCN(CC1)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(CC1)C[NH3+],1
O1CCN(CC1)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(O)CC1,1
O1CCN(CC1)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCOCC1,1
O1CCN(CC1)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CC[NH+](CC1)C,1
O1CCN(CC1)c1ccc(nc1)Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,1
O1CCN(CC1)c1ccc(nc1)Nc1nc2N(C(=O)C(=Cc2cn1)COCC)C1CCCC1,1
O1CCN(CC1)c1ccc(nc1)Nc1nc2N(C(=O)C(C(=O)C)=C(c2cn1)C)C1CCCC1,1
O1CCN(CC1)c1ncc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O1CCN(CC1)c1nnc(Nc2nc3n4c(cc3cn2)C(=O)NCC24CCCC2)cc1,1
O1CCN([N-]C(=O)Nc2c3c(-c4[nH]nc(c4C3=O)-c3ccc(cc3)C[NH+]3CC[NH+](CC3)CCOC)ccc2)CC1,1
O1CCN([N-]C(=O)Nc2c3c(-c4n[nH]c(c4C3=O)-c3ccc(OC)cc3)ccc2)CC1,1
O1CCOc2c1cc(Nc1nc(ccn1)-c1c3n(nc1)N=C(C=C3)C)cc2,1
O1CCOc2c1cc(Nc1nc(ccn1)-c1c3n(nc1)N=C(OC)C=C3)cc2,0
O1CCOc2c1cc(Nc1nc(ccn1)-c1c3n(nc1)N=CC=C3)cc2,1
O1CC[NH+](CC1)C1CCN(CC1)c1ccc(nc1)Nc1nc2n3c(cc2cn1)C(=O)NCC13CCCC1,1
O1CC[NH+](CC1)C1CCN(CC1)c1ccc(nc1)Nc1nc2n3c(cc2cn1)C(=O)NCC13CCCCC1,1
O1CC[NH+](CC1)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O1CC[NH+](CC1)CC(=O)Nc1c2c(-c3n[nH]c(c3C2=O)-c2ccc(N(C)C)cc2)ccc1,1
O1CC[NH+](CC1)CC(=O)Nc1c2c(-c3n[nH]c(c3C2=O)-c2ccc(OC)cc2)ccc1,1
O1CC[NH+](CC1)CCCNc1nc(ccn1)-c1c2n(nc1)N=CC=C2,0
O1CC[NH+](CC1)CCCc1c2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2ccc1,1
O1CC[NH+](CC1)CCCn1c2cc(OC)ccc2c2c3c(c4c(c12)ccc1c4n(cc1)C)C(=O)NC3=O,1
O1CC[NH+](CC1)CCNC(=O)c1cc2[nH]c(nc2cc1)-c1n[nH]c2c1ccc(c2)-c1ccc(O)cc1OC,1
O1CC[NH+](CC1)CCc1c2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2ccc1,1
O1CC[NH+](CC1)Cc1cc2[nH]c3c(c4c(c5c6c7n(CCCc7ccc6)c35)C(=O)NC4=O)c2cc1,1
O1CC[NH+](CC1)Cc1ccc(N\C=C/2\c3c(cccc3)C(=O)NC\2=O)cc1,0
O1CC[NH+](CC1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O1CC[NH+](CC12CCN(CC2)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
O1CC[NH+](CCn2nc3c(cccc3-c3nc4c(nc3O)cccc14)c2O)C,1
O1CCn2c3c(c(C4=C(c5c6c(n(CC[C@H]1C[NH+](C)C)c5)cccc6)C(=O)NC4=O)c2)cccc3,1
O1C[C@@H](n2c3c(c4c2nc(nc4)Nc2ncc(N4CCC([NH+](C)C)CC4)cc2)ccnc3)CC1,0
O1C[C@@H](n2c3c(c4c2nc(nc4)Nc2ncc(N4C[C@H](O)CC4)cc2)ccnc3)CC1,1
O1C[C@@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4CCC([NH+](C)C)CC4)cc2)ccnc3)CC1,1
O1C[C@@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4C[C@H](O)CC4)cc2)ccnc3)CC1,1
O1C[C@H](N2CCc3c(nn(c3)Cc3ccccc3)C2=O)C(=O)N(c2c1cccc2)C,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2ncc(N4CC([NH2+]CC4)(C)C)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2ncc(N4CCC([NH+](C)C)CC4)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2ncc(N4CCC([NH2+]C)CC4)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4CC([NH2+]CC4)(C)C)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4CCC([NH+](C)C)CC4)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4CCC([NH2+]C)CC4)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4CC[NH2+]CC4)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4C[C@@H]([NH2+]CC4)C)cc2)ccnc3)CC1,1
O1C[C@H](n2c3c(c4c2nc(nc4)Nc2nnc(N4C[C@H](O)CC4)cc2)ccnc3)CC1,1
O1C[C@H]2N([C@H](C[NH2+]C2)C1)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O1[C@@H]2n3c4c(c5c(CNC5=O)c5c6c(n(c45)[C@@]1(C)[C@@](O)(C2)C(OC)=O)cccc6)c1c3cccc1,1
O1[C@@]2(CCC[NH2+]C2)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1[C@@]2(CCC[NH2+]CC2)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1[C@H]2CC[NH+](CCn3nc4c(cccc4-c4nc5c(nc4O)cccc15)c3O)C2,1
O1[C@H]2C[C@H]([NH+](CCn3nc4c(cccc4-c4nc5c(nc4O)cccc15)c3O)C2)C,1
O1[C@H]2n3c4c(c5c(CNC5=O)c5c6c(n(c45)[C@]1(C)[C@H](OC)[C@H]([NH2+]C)C2)cccc6)c1c3cccc1,1
O1[C@H]2n3c4c(c5c(CNC5=O)c5c6c(n(c45)[C@]1(C)[C@](O)(C2)CO)cccc6)c1c3cccc1,1
O1[C@H]2n3c4c(c5c(c6c7c(n([C@@H]1CC2)c46)cccc7)C(=O)NC5=O)c1c3cccc1,1
O1[C@](Cc2cc(CC=C(C)C)c(O)cc2)(C(OC)=O)C(=C(O)C1=O)c1ccc(O)cc1,0
O1[C@]2(CCC[NH2+]C2)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1[C@]2(CCC[NH2+]CC2)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1c2c(-c3c(C1=O)c(O)cc(O)c3)c(cc(O)c2)C,0
O1c2c(-c3c(C1=O)c(O)cc(OC)c3)c(cc(O)c2)C,0
O1c2c(-c3c(C1=O)c(O)cc(OC)c3)c(cc(O)c2O)C,0
O1c2c(C(=O)C(O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1C1CCCCC1)c(O)cc(O)c2C=1CC[NH+](CC=1)C,0
O1c2c(C(=O)C=C1N1CCCCC1)c(O)cc(O)c2C1CC[NH+](CC1O)C,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2C=1CC[NH+](CC=1)C,1
O1c2c(C(=O)C=C1c1ccncc1)c(O)cc(O)c2C=1CC[NH+](CC=1)C,1
O1c2c-3c(cc(O)c2O)C(Oc2c-3c(cc(O)c2O)C1=O)=O,0
O1c2cc(Nc3nc(ccn3)-c3c4n(nc3)N=CC=C4)ccc2OC1,1
O1c2cc(ccc2OC1)\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,0
O=C(C(=O)N1CCc2c1cccc2)c1c2c([nH]c1)cccc2,0
O=C(C(=O)N1CCc2c1cccc2)c1c2cc(ccc2[nH]c1)C,0
O=C(C(=O)N1CCc2cc(ccc12)C)c1c2c([nH]c1)cccc2,0
O=C(C(=O)N1CCc2cc(ccc12)C)c1c2cc(ccc2[nH]c1)C,0
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1cc(NC(=O)CCCCCCC(=O)N[O-])ccc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCC(=O)N[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCC)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCC(=O)N[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCC)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCCC(=O)N(C)C)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCCC(=O)N[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCCC(=O)[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCCC)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCCCC(=O)N[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)CCCCCCCC)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(NC(=O)NCCCCCC(=O)N[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ccc(cc1)CNC(=O)CCCCCCC(=O)N[O-])C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2C3CC([NH2+]C3)C2)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2CC3([NH3+])C(C3)C2)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2CC3[NH+](CCC3)CC2)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2CC3[NH2+]C(CC3)C2)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2CCN(CC2)C(=O)CCCCCCC(=O)N[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2CC[NH+](CC2)C(C)C)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(NC(=O)CCCCCCC(=O)N[O-])cc1)C1CCCC1,1
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1nnc(N2CC3[NH2+]C(CC3)C2)cc1)C1CCCCC1,1
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1cc(ccc1)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccc(cc1)-c1ccccc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccc(cc1)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccc(cc1)C(C)(C)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccccc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccncc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)C(C)(C)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccccc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccccc1C,0
O=C(N([C@@H](Cc1ccccc1)C(=O)N)C)C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N([C@@H](Cc1ccccc1)C(=O)[O-])C)C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N)c1ccc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc1,1
O=C(N)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)(C)C)C,1
O=C(N)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)C)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1[nH+]ccc(N(C)C)c1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1cc(N(C)C)ccc1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1cc(N2CC[NH2+]CC2)ccc1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N(C)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N2CC[NH2+]CC2)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(cc1)C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ncc(N(C)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ncc(N2CC[NH+](CC2)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ncc(N2CC[NH2+]CC2)cc1)C,1
O=C(N1C2CC([NH2+]C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCC1,1
O=C(N1C2CC([NH2+]C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C(N1C2CCC1CN(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1)C1[NH2+]CCC1,1
O=C(N1C2CCC1C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1C2CC[NH+](CC2)CC1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1C2C[C@H]([NH2+]C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC([NH2+]CC1)(C)C)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C(N1CC(c2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C)C,1
O=C(N1CC2(C1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2([NH+](C)C)C(C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2([NH3+])C(C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2C(C1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2CC([NH+](C2)C)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2CCC(C1)C2[NH+](C)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2N(C(CC2)C1)C(=O)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2N(C(CC2)C1)C(=O)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C(N1CC2N(C(CC2)C1)C(=O)C[NH3+])c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2N(C(CC2)C1)C(=O)[C@H]([NH3+])C(C)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2[NH+](C(CC2)C1)C(C)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2[NH+](C(CC2)C1)C)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2[NH+](CCC2)CC1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(C(C)(C)C)c(cc2cn1)C(=O)N(C)C,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n([C@@H]3[C@H]4CC[C@@H](C3)C4)c(cc2cn1)C(=O)N(C)C,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n([C@H]3[C@@H]4CC[C@H](C3)C4)c(cc2cn1)C(=O)N(C)C,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)-c1cc(ccc1)C(C)(C)C,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)-c1ccc(cc1)C(C#N)(C)C,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)-c1ccc(cc1)C(C)(C)C,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCC(CC1)C(C)(C)C,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCC1,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCC1,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CC[NH+](CC1)C(C)(C)C,0
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CC[NH+](CC1)C1CC1,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1[C@@H]2CC[C@H](C1)C2,1
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)NC)C1CCCC1,0
O=C(N1CC2[NH2+]C(CC2)C1)c1ccc(nc1C)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2[NH2+]C(CC2)C1)c1nnc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
O=C(N1CC2[NH2+]C(CC2)CC1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC2[NH2+]C(CCC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CCC(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)CC1)c1ccccc1,1
O=C(N1CCC([NH+](C)C)CC1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C(N1CCC([NH+](C)C)CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C(N1CCC2(CC1)C[NH2+]C2)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
O=C(N1CCC[C@H]2[C@H]([NH2+]CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1)C,1
O=C(N1CC[C@H]2[NH2+][C@H](CC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC[NH+]2[C@H](CCC2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1CC[NH2+]CC1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C(N1CC[NH2+]CC1)c1ccc(cc1)\C=C\c1n[nH]c2c1cccc2,1
O=C(N1CC[NH2+]CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1cc(ccc1)-c1cc(ccc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1cc(ccc1)-c1ccc(cc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1cc(ccc1)-c1ccccc1C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccc(cc1)-c1cc(ccc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccc(cc1)-c1ccc(cc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccc(cc1)-c1ccccc1C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccccc1-c1cc(ccc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccccc1-c1ccccc1,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccccc1-c1cccnc1,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccccc1-c1ccncc1,0
O=C(N1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C,1
O=C(N1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C(=O)[O-],1
O=C(N1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C[NH+](CC)CC,1
O=C(N1C[C@@H](c2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C)C,1
O=C(N1C[C@@H]2C[C@@H]([NH2+]C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1C[C@@H]2[C@H](C1)C2[NH3+])c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1C[C@@]2([NH3+])[C@H](C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1C[C@H](c2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C)C,1
O=C(N1C[C@H]2C[C@H]([NH2+]C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1C[C@]2([NH3+])[C@@H](C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1Cc2c([nH]nc2NC(=O)CC(C)C)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1[C@@H]2CC([NH2+]C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O=C(N1[C@H]2C[C@H]([NH2+]C2)C1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)NC)C1CCCC1,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)(C)C)C,1
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(NCC)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
