Smiles,Standard Value
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2cc(ccc2)C)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2cc3c(cc2)cccc3)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(F)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N(C)C)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N(CC)CC)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(N3CCCCC3)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(O)cc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(cc2)-c2ccccc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(cc2)-c2ccncc2)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccc(cc2)C)cc1,1
S1(=O)(=O)N(CCC1)c1cc2c([nH]nc2NC(=O)Cc2ccccc2)cc1,1
S1(=O)(=O)N(CCC1)c1ccc(cc1)C(C(=O)Nc1n[nH]c(c1)C1CC1)C,1
S1C(c2nc(ncc2)Nc2ccc(N3CC[NH2+]CC3)cc2)=C(N(C)C1=O)C,1
S1CC(=O)N(c2c(c3n(CCC3)c2C(=O)Nc2ccccc2)C#N)C1CC,1
S1CCN(CC1)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
S1CC[NH+](CC1)CC(=O)Nc1c2c(-c3n[nH]c(c3C2=O)-c2ccc(OC)cc2)ccc1,1
S1CC[NH+](CC1)CCCn1c2cc(OC)ccc2c2c3c(c4c(c12)ccc1c4n(cc1)C)C(=O)NC3=O,0
S1CC[NH+](CC1)CCc1c2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2ccc1,0
S1\C(=C(\C)/c2oc(cc2)-c2ccc(S(=O)(=O)N)cc2)\C(=O)NC1=N,1
S1\C(=C/c2cc3c(nccc3)cc2)\C(=O)N=C1N,0
S1\C(=C/c2cc3c(nccc3)cc2)\C(=O)N=C1NCc1sccc1,1
S1\C(=C/c2oc(cc2)-c2cc(C(F)(F)F)c(S(=O)(=O)N)cc2)\C(=O)NC1=N,1
S1\C(=C/c2oc(cc2)-c2ccc(S(=O)(=O)N)cc2)\C(=O)NC1=N,1
S1\C(=C/c2oc(cc2)-c2ccc(S(=O)(=O)N)cc2)\C(=O)[N-]C1=O,0
S1\C(=C/c2oc(cc2)-c2ccc(S(=O)(=O)N3CCOCC3)cc2)\C(=O)NC1=N,0
S1\C(=C/c2oc(cc2)-c2ccc(S(=O)(=O)N3CC[NH2+]CC3)cc2)\C(=O)NC1=N,0
S1\C(=C/c2oc(cc2)-c2ccc(S(=O)(=O)NC)cc2)\C(=O)NC1=N,1
S1\C(=C/c2oc(cc2)-c2ccc(S(=O)(=O)NCC[NH+](C)C)cc2)\C(=O)NC1=N,1
S1\C(=C/c2oc(cc2)-c2ccc(cc2)C(=O)N)\C(=O)NC1=N,0
S1\C(=C/c2oc(cc2)-c2ccc(cc2)C(=O)[O-])\C(=O)NC1=N,0
S1\C(=C/c2oc(cc2)-c2ccccc2[N+](=O)[O-])\C(=O)NC1=N,0
S1\C(=C\c2ccccc2)\C(=O)N(NC=2NC(C(C(=O)Nc3cc([N+](=O)[O-])ccc3)=C(N=2)C)c2ccc(O)cc2O)C1=S,0
S1\C(=C\c2occc2)\C(=O)N(NC=2NC(C(C(=O)Nc3cc([N+](=O)[O-])ccc3)=C(N=2)C)c2ccc(O)cc2O)C1=S,1
S1\C(=C\c2sccc2)\C(=O)N(NC=2NC(C(C(=O)Nc3cc([N+](=O)[O-])ccc3)=C(N=2)C)c2ccc(O)cc2O)C1=S,1
S1c2c(Sc3c1cccc3)cccc2-c1nc(nc2[nH]cnc12)Nc1ccc(S(=O)(=O)N)cc1,0
S1c2cc(ccc2NC1=O)-c1sc(nc1)NC[C@@H]([NH3+])Cc1ccc(cc1)C(F)(F)F,1
S1c2n(N=C1Cc1n[nH]c3NC(=S)NC(=S)c13)c(nn2)C,0
S1c2n(N=C1Cc1n[nH]c3NC(=S)NC(=S)c13)c(nn2)Cc1ccccc1,0
S1c2n(N=C1Cc1sc(nc1O)N)c(nn2)C,1
S1c2n(N=C1Cc1sc(nc1O)N)c(nn2)Cc1ccccc1,0
S1c2n(N=C1NN)c(nn2)C,0
S1c2n(N=C1S)c(nn2)C,0
S1c2n(N=C1S)c(nn2)Cc1ccccc1,0
S1c2n(N=C1SCC)c(nn2)C,0
S1c2n(N=C1SCC)c(nn2)Cc1ccccc1,0
S1c2n(N=C1SCc1ccccc1)c(nn2)C,0
S1c2n(N=C1SSC=1Sc3n(N=1)c(nn3)C)c(nn2)C,0
S1c2n(N=C1SSC=1Sc3n(N=1)c(nn3)Cc1ccccc1)c(nn2)Cc1ccccc1,0
S1c2n(N=C1c1ccc(N)cc1)c(nn2)C,1
S=C(N(CC[NH+]1CCc2nc(Nc3nc(-c4cc(F)c5nc(n(c5c4)C(C)C)C)c(F)cn3)ccc2C1)C)N,1
S=C(Nc1cc(C)c(cc1NCC(P(OCC)(OCC)=O)P(OCC)(OCC)=O)C)NC(=O)[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,0
S=C(Nc1cc(F)ccc1NCC(P(OCC)(OCC)=O)P(OCC)(OCC)=O)NC(=O)[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,1
S=C(Nc1ccc(F)cc1)NC(=O)c1cn(nc1-c1ccc(F)cc1)-c1ccccc1,1
S=C(Nc1ccc(F)cc1)NC(=O)c1cn(nc1-c1ccc(OC)cc1)-c1ccccc1,1
S=C(Nc1ccc(F)cc1)NC(=O)c1cn(nc1-c1ccc(cc1)C)-c1ccccc1,1
S=C(Nc1ccc(F)cc1)NC(=O)c1cn(nc1-c1ccccc1)-c1ccccc1,1
S=C(Nc1ccc(NCC(P(OCC)(OCC)=O)P(OCC)(OCC)=O)cc1)NC(=O)[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,0
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(F)cc1)-c1ccccc1,1
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(OC)cc1)-c1ccccc1,1
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(cc1)C)-c1ccccc1,1
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccccc1)-c1ccccc1,1
S=C(Nc1ccc(Oc2ccc(NCC(P(OCC)(OCC)=O)P(OCC)(OCC)=O)cc2)cc1)NC(=O)[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,0
S=C(Nc1ccc(cc1)C)NC(=O)c1cn(nc1-c1ccc(F)cc1)-c1ccccc1,1
S=C(Nc1ccc(cc1)C)NC(=O)c1cn(nc1-c1ccc(OC)cc1)-c1ccccc1,1
S=C(Nc1ccc(cc1)C)NC(=O)c1cn(nc1-c1ccc(cc1)C)-c1ccccc1,1
S=C(Nc1ccc(cc1)C)NC(=O)c1cn(nc1-c1ccccc1)-c1ccccc1,1
S=C(Nc1ccc(cc1)Cc1ccc(NCC(P(OCC)(OCC)=O)P(OCC)(OCC)=O)cc1)NC(=O)[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,0
S=C(Nc1cccc(NCC(P(OCC)(OCC)=O)P(OCC)(OCC)=O)c1C)NC(=O)[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,0
S=C(Nc1ccccc1NCC(P(OCC)(OCC)=O)P(OCC)(OCC)=O)NC(=O)[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,0
S=C(c1c(F)cc(OC)cc1F)c1n2C=C(C=Cc2nc1N)C(=O)c1c(F)cccc1F,1
S=C(c1c(F)cccc1F)c1n2C=C(C=Cc2nc1N)C(=O)c1c(F)cccc1F,1
S=C(c1c(OC)cccc1OC)c1n2C=C(C=Cc2nc1N)C(=O)c1c(F)cccc1F,1
S=C(c1n2C=C(C=Cc2nc1N)C(=O)c1c(F)cccc1F)c1ccccc1,1
S=C(n1ccnc1)N(CC[NH+]1CCc2nc(Nc3nc(-c4cc(F)c5nc(n(c5c4)C(C)C)C)c(F)cn3)ccc2C1)C,1
S=C1N(C(=N[N-]1)c1nn(C)c(c1)C)c1n(ncc1)Cc1ccc(cc1)C,0
S\1c2c(N/C/1=C(/C#N)\c1nc(ncc1)NCCc1cccnc1)cccc2,0
Sc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
[N+](C)(C)=C1C=CC(C=C1)=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,1
[NH+](C)(C)C1CCN(CC1)c1ccc(nc1)Nc1ncnc(-n2c3c(nc2)cccc3)c1,1
[NH+](CC)(CC)C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,0
[NH+](CCCc1ccc(nc1)Nc1ncnc(-n2c3c(nc2)cccc3)c1)(C)C,1
[NH+](CCNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C)(C)C,1
[NH+](Cc1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)ccc1)(CC)CC,1
[NH+]1(CCC(Nc2nc(-c3c[nH]nc3C(C)C)c(cn2)C)CC1)C,0
[NH+]1(CCC(Nc2nc(ccn2)-c2c[nH]nc2C(C)C)CC1)C,1
[NH+]1(CCN(CC1)c1c2[nH]c(nc2ccc1)-c1n[nH]c2c1ccc(c2)-c1ccc(N)cc1)C,0
[NH+]1(CCN(CC1)c1c2nc([nH]c2ccc1)-c1n[nH]c2c1ccc(c2)-c1cc(N)ccc1)C,0
[NH+]1(CCN(CC1)c1c2nc([nH]c2ccc1)-c1n[nH]c2c1ccc(c2)-c1cc2c([nH]cc2)cc1)C,0
[NH+]1(CCN(CC1)c1c2nc([nH]c2ccc1)-c1n[nH]c2c1ccc(c2)-c1ccc(NC)cc1)C,0
[NH+]1(CCN(CC1)c1c2nc([nH]c2ccc1)-c1n[nH]c2c1ccc(c2)C=1C=CC2NC=CC=C2C=1)C,0
[NH+]1(CCN(CC1)c1ccc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc1)C,1
[NH+]1(CCN(CC1)c1ccc(Nc2ncnc(c2)-c2c3c([nH]c2)cccc3)cc1)C,0
[NH+]1(CCN(CC1)c1ccc(Nc2ncnc(c2)-c2c3c([nH]c2)cncc3)cc1)C,1
[NH+]1(CCN(CC1)c1ccc(nc1)Nc1nc(ccn1)-c1c2n(nc1)CCCC2)C,0
[NH+]1(CCN(CC1)c1ccc(nc1)Nc1ncnc(-n2c3c(nc2)cccc3)c1)C,1
[NH+]1(CCN(CC1)c1nc(ccn1)-c1c2cccnc2[nH]c1)C,1
[NH+]1(CC[NH+](CC1)C)Cc1ccc(cc1)-c1cc2c([nH]cc2-c2cc3cc[nH]c3nc2)nc1,1
[NH+]1(C[C@@H](N(CC1)c1ccc(nc1)Nc1ncnc(-n2c3c(nc2)cccc3)c1)C)C,1
[NH+]1=C(n2ncc(c2[NH+]=C1NC1CCC([NH3+])CC1)C(C)C)NCc1ccc(cc1)-c1ncccc1,1
[NH+]=1c2n(ncc2)C(Nc2cc3c(n(nc3)C)cc2)=C(C)C=1N[C@H]1CCC[NH2+]C1,0
[NH+]=1c2n(ncc2C#N)C(NC(C)C)=CC=1NC1CCC([NH3+])CC1,1
[NH+]=1c2n(ncc2C(C)C)C(NCc2ccccc2)=CC=1NCC1CC[NH2+]CC1,0
[NH+]=1c2n(ncc2C(C)C)C(NCc2ccccc2)=CC=1NCCCCCC[NH3+],0
[NH2+](CC)C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,0
[NH2+](CC1CC1)C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH2+](CCC)C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH2+](CCCC)C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2)C(N)=C1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2[nH]ncc2)C(N)=C1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2ccccc2)C(N)=C1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1C#CC,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1C#N,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1C1CC1,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1CC,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1c1ccccc1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1c1cccnc1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1c1ccncc1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(N)=C1c1cn(nc1)C,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cn(nc2)C)C(NCc2ccccc2)=C1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2cncnc2)C(N)=C1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2-c2nccnc2)C(N)=C1,0
[NH2+]1CC(CCC1)C1=Nc2n(ncc2C#CC)C(N)=C1,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2C#N)C(N)=C1,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2CC)C(N)=C1,1
[NH2+]1CC(CCC1)C1=Nc2n(ncc2\C=C\C)C(N)=C1,1
[NH2+]1CCC(CC1)CNc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,0
[NH2+]1CCC(Nc2nc(ccn2)-c2c[nH]nc2C(C)C)CC1,1
[NH2+]1CCN(CC1)c1ccc(Nc2nc(ccn2)-c2c[nH]nc2C(C)C)cc1,1
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc(ccn1)-c1c[nH]nc1C(C)C,0
[NH2+]1CCN(CC1)c1ccc(nc1)Nc1nc(ccn1)-c1c[nH]nc1C1CC1,0
[NH2+]1CCN(CC1)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
[NH2+]=C(Nc1nc(nc2n(cnc12)C(C)C)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)C(C)C)NC1CC1)N,1
[NH2+]=C(Nc1nc(nc2n(cnc12)C)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)CC(C)C)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)CC)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)CCC)N)N,0
[NH2+]=C(Nc1nc(nc2n(cnc12)CCN=[N+]=[N-])N)N,0
[NH3+]C1CC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CCC1,1
[NH3+]C1CCC(Nc2nc(-n3nnc4c3cccc4)ccn2)CC1,1
[NH3+]C1CCC(Nc2nc(NC(C)c3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,0
[NH3+]C1CCC(Nc2nc(NCC3CC3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(-n4cccc4)cc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(-n4nccc4)cc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(-n4nccc4)cc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3cc(C)c(cc3)C)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3cc(cc(c3)C)C)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3cc(ccc3)C)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccc(cc3)C)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3N)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3cccnc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ncccc3)c3[nH]nc(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ncccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(nc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(nc3)-c3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(nc3)-c3ccccc3N)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(nc3)-c3ncccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(nc3)-n3nccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccccc3)c3[nH]nc(c3n2)C(C)C)CC1,0
[NH3+]C1CCC(Nc2nc(NCc3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccccc3N)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ncc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(N[C@@H](C)c3ccccc3)c3ncn(c3n2)C2CCCC2)CC1,1
[NH3+]C1CCC(Nc2nc(Nc3ccccc3)c3ncn(c3n2)CCC(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(Nc3ccccc3)c3ncn(c3n2)CCCC)CC1,1
[NH3+]C1CCCCC1Nc1nc(NCc2ccccc2)c2[nH]nc(c2n1)C(C)C,1
[NH3+]C1CCN(C1)c1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,0
[NH3+]CC1CCN(CC1)c1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,0
[NH3+]CCCCNc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,0
[NH3+]CCCNc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,0
[NH3+]CCNc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,1
[NH3+]CCNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
[NH3+]Cc1ccc(cc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,0
[NH3+][C@@H]1CCCC[C@H]1Nc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,0
[NH3+][C@@H]1CCCC[C@H]1Nc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
[NH3+][C@H](CNc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C)C,0
[NH3+][C@H]1CCCC[C@H]1Nc1nc(NCc2ccc(cc2)-c2ccccc2)c2ncn(c2n1)C(C)C,1
[O-][n+]1ccc(\N=N\c2c(n[nH]c2N)N)cc1,0
[Si](CC[NH+](CC[NH+]1CCc2nc(Nc3nc(-c4cc(F)c5nc(n(c5c4)C(C)C)C)c(F)cn3)ccc2C1)C)(C)(C)C,1
[nH+]1cc(C#N)c(Nc2ccc3[nH]ccc3c2C)c(c1)\C=C\CC[NH+]1C[C@H]([NH3+])CCC1,0
[nH]1c2c(nc1-c1cc(cnc1N)-c1ccccc1)cccc2,0
[nH]1c2c(nc1-c1cccnc1N)cccc2,0
[nH]1c2c(nc1-c1n[nH]cc1)cccc2,0
[nH]1c2c(ncnc2N(C)C)nc1,0
[nH]1c2cc(ncc2cc1-c1cn[nH]c1)Nc1ccc(cc1)Cn1nccc1,1
[nH]1c2nc(nc(c2nc1)C#C)Nc1ccccc1,0
[nH]1c2nc(nc(c2nc1)C#CC)Nc1ccccc1,0
[nH]1c2nc(nc(c2nc1)C#Cc1ccccc1)Nc1ccccc1,0
[nH]1c2nc(ncc2nc1)Nc1ccccc1,0
[nH]1c2nccc(c2cc1)-c1cc2[nH]nc(c2cc1)\C=C\c1ccccc1,1
[nH]1c2ncccc2cc1-c1n(nnc1)CCCc1c2cccnc2[nH]c1,0
[nH]1c2ncccc2cc1-c1n(nnc1)CCc1c2cccnc2[nH]c1,0
[nH]1c2ncccc2cc1-c1nnn(c1)CCCc1c2cccnc2[nH]c1,0
[nH]1c2ncccc2cc1-c1nnn(c1)CCc1c2cccnc2[nH]c1,0
[nH]1c2ncccc2cc1-c1nnn(c1)Cc1[nH]c2ncccc2c1,0
[nH]1c2ncccc2cc1Cn1nnc(c1)-c1c2cccnc2[nH]c1,0
[nH]1c2ncnc(NCC=C(C)C)c2nc1,0
[nH]1c2ncnc(NCc3ccccc3)c2nc1,0
[nH]1cc(c2c1cccc2)CCNc1nc(ccn1)-c1c2cccnc2[nH]c1,1
[nH]1cc(c2c1cccc2)CCn1c2c(cc(cc2)C)cc1,0
[nH]1cc(c2c1cncc2)-c1c2cc[nH]c2ncc1,1
[nH]1cc(c2c1cncc2)-c1nc(ncc1)C,0
[nH]1cc(c2c1cncc2)-c1nc(ncc1)\C=C\c1ccccc1,0
[nH]1cc(c2cc(ccc12)C)CCn1c2c(cc(cc2)C)cc1,0
[nH]1cc(c2cc(ccc12)C)CCn1c2c(cccc2)cc1,0
[nH]1cc(c2cc(cnc12)-c1c2c(ccc1)cccc2)-c1nc(ncc1)N,1
[nH]1cc(c2cc(cnc12)-c1cc(ccc1)C)-c1nc(ncc1)N,1
[nH]1cc(c2cc(cnc12)-c1ccccc1CC)-c1nc(ncc1)N,1
[nH]1cc(c2cc(cnc12)-c1cccnc1)-c1nc(ncc1)N,1
[nH]1cc(c2cccnc12)-c1n(nnc1)CCCc1c2cccnc2[nH]c1,0
[nH]1cc(c2cccnc12)-c1n(nnc1)CCc1c2cccnc2[nH]c1,0
[nH]1cc(c2cccnc12)-c1nc(ncc1)N,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)N1CCCC1,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)N1CCCCC1,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)NCCc1ccccc1,1
[nH]1cc(c2cccnc12)-c1nnn(c1)CCCc1c2cccnc2[nH]c1,0
[nH]1cc(c2cccnc12)-c1nnn(c1)CCc1c2cccnc2[nH]c1,0
[nH]1cc(c2cccnc12)CCn1nnc(c1)-c1ccccc1,0
[nH]1cnc(C=2NC=CC=3C=2N=C2C=3C=CC=C2)c1C,0
[nH]1nc(C(C)C)c(c1)-c1nc(ncc1)NC1CCCCC1,1
[nH]1nc(C(C)C)c(c1)-c1nc(ncc1)Nc1ncccc1,1
[nH]1nc(C)c(c1)-c1nc(ncc1)NC1CCCC1,0
[nH]1nc(C)c(c1)-c1nc(ncc1)NC1CCCCC1,0
[nH]1nc(N)c(\N=N\c2c3CCCCc3ccc2)c1N,0
[nH]1nc(N)c(\N=N\c2c3c(ccc2)cccc3)c1N,0
[nH]1nc(N)c(\N=N\c2ccccc2)c1N,0
[nH]1nc(N)c(\N=N\c2ccncc2)c1N,1
[nH]1nc(N)c2c1cc(cc2)-c1nc(ncc1)N,1
[nH]1nc(c2c1cc(cc2)-c1ccncc1)\C=C\c1cc(ccc1)C,0
[nH]1nc(c2c1cc(cc2)-c1ccncc1)\C=C\c1ccccc1,0
[nH]1nc(c2nc(nc(NCc3ccc(cc3)-c3ncccc3)c12)NCc1ccc(cc1)-c1ncccc1)C(C)C,0
[nH]1nc(c2ncnc(NCc3ccc(cc3)-c3ncccc3)c12)C(C)C,1
[nH]1nc(cc1)-c1c2c(n(c1)-c1nc(ncc1)N)ccnc2,1
[nH]1nc-2c(Cc3c-2cccc3)c1-c1ccncc1,0
[nH]1nc2Nc3c(cccc3)C(=Nc2c1C)c1ccccc1,1
[nH]1nc2c(-c3n[nH]cc3CC2CC(C)C)c1,1
[nH]1ncc2c1cccc2,0
n1(c2c(cccc2)cc1)CCCCCCn1c2c(cccc2)cc1,0
n1(c2c(cccc2)cc1)CCCCCn1c2c(cccc2)cc1,0
n1(c2c(cccc2)cc1)CCCCn1c2c(cccc2)cc1,0
n1(c2c(cccc2)cc1)CCCn1c2c(cccc2)cc1,0
n1(c2c(cccc2)cc1)CCn1c2c(cccc2)cc1,0
n12ncc(c1N=CC=C2)C#N,1
n12nccc1N=C(C=C2NCc1cccnc1)c1ccc(cc1)-c1ccc(N)cc1,0
n12nccc1N=C(C=C2NCc1cccnc1)c1ccc(cc1)-c1ccccc1,0
n1c(-n2c3c(cc2)ccnc3)ccnc1N,0
n1c(-n2c3c(cc2)cncc3)ccnc1N,0
n1c(-n2c3c(cccc3)cc2)ccnc1N,0
n1c(-n2c3c(nccc3)cc2)ccnc1N,0
n1c(-n2c3cc(ccc3cc2)C#C)ccnc1N,0
n1c(-n2c3cc(ccc3cc2)C#N)ccnc1N,0
n1c(-n2c3cc(ccc3cc2)C#N)ccnc1NC,0
n1c(-n2c3ncccc3cc2)ccnc1N,0
n1c(-n2cc(c3c2ccnc3)-c2ccccc2)ccnc1N,1
n1c(-n2cc(c3c2ccnc3)-c2cccnc2)ccnc1N,0
n1c(-n2cc(c3c2ccnc3)-c2ccncc2)ccnc1N,1
n1c(-n2nnc3c2cccc3)ccnc1NC1CCCCC1,0
n1c(N)c2ncn(c2nc1N)C(C)C,0
n1c(N)c2ncn(c2nc1N)CC,0
n1c(N)cccc1-n1c2cc(ccc2cc1)C#N,0
