Smiles,Standard Value
O(CC1CCCCC1)c1nc(nc(N)c1N=O)Nc1ccc(cc1)C(=O)N,1
O(CC1CCCCC1)c1nc(nc2[nH]c(nc12)-c1ccccc1C)N,0
O(CC1CCCCC1)c1nc(nc2[nH]c(nc12)C(C)C)N,0
O(CC1CCCCC1)c1nc(nc2[nH]c(nc12)CC)N,0
O(CC1CCCCC1)c1nc(nc2[nH]cnc12)N,0
O(CC1CCCCC1)c1nc(nc2[nH]cnc12)Nc1ccc(O)cc1,0
O(CC1CCCCC1)c1nc(nc2[nH]cnc12)Nc1ccc(cc1)C(=O)N,0
O(CC1CCCCC1)c1nc(nc2[nH]cnc12)Nc1ccc(cc1)C(=O)N(CC)CC,0
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)NC,0
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)NC(C)C,0
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)NCC,0
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)NCCO,0
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1cc(ccc1)CC,0
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1cc(ccc1)CO,1
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccc(cc1)C(=O)C,1
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccc(cc1)C(=O)N(C)C,1
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccc(cc1)C(=O)NC,1
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccc(cc1)C(=O)[O-],1
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccc(cc1)C(OC)=O,0
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccc(cc1)CC#N,1
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccc(cc1)CC(=O)N,1
O(CC1CCCCC1)c1nc(nc2nc[nH]c12)Nc1ccccc1,0
O(CC1CCCCC1)c1ncnc2[nH]cnc12,0
O(CC=1CCCC=1)c1nc(nc2[nH]cnc12)N,0
O(CC=1CCCCC=1)c1nc(nc2[nH]cnc12)N,0
O(CC=C)c1nc(nc2nc[nH]c12)N,0
O(CCC(C)C)c1c2-c([nH]cc1C(=O)c1ccccc1)nnc2,1
O(CCC(C)C)c1nc(nc(N)c1N=O)N,0
O(CCC(C)C)c1nc(nc2[nH]cnc12)N,0
O(CCC)c1c2-c([nH]cc1C(=O)c1ccccc1)nnc2,1
O(CCC)c1cnc(cc1O)CN\C=C/1\c2c(ccc(c2)C(C)(C)C)C(=O)NC\1=O,0
O(CCC)c1cnc(cc1O)CN\C=C/1\c2c(ccc(c2)C2CCCC2)C(=O)NC\1=O,0
O(CCC)c1nc(nc2[nH]cnc12)N,0
O(CCC1CCCCC1)c1nc(nc2[nH]cnc12)N,0
O(CCCC)c1c2-c([nH]cc1C(=O)c1ccccc1C)nnc2,1
O(CCCC)c1c2c([nH]nc2)ncc1C(=O)c1ccccc1,1
O(CCCC)c1nc(nc2[nH]cnc12)N,0
O(CCCCC)c1c2-c([nH]cc1C(=O)c1ccccc1)nnc2,1
O(CCCCC)c1nc(nc2[nH]cnc12)N,0
O(CCCCC=C)c1nc(nc2[nH]cnc12)N,0
O(CCCCCCC)c1nc(nc2[nH]cnc12)N,0
O(CCNc1nc(nc2n(cnc12)C(C)C)-c1ccc(NC(OC)=O)cc1)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)-c1ccc(cc1)C(=O)C)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)-c1ccc(cc1)C(=O)NC)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)-c1ccc(cc1)C(=O)NCCC#N)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)-c1ccc(cc1)C=O)C,0
O(CC[NH+](C)C)c1ccc(nc1)Nc1ncnc(-n2c3c(nc2)cccc3)c1,0
O(CC\C=C\CC)c1nc(nc2[nH]cnc12)N,0
O(CCc1ccccc1)c1nc(nc2[nH]cnc12)N,0
O(C[C@@H]([NH2+][C@H]([C@@H](O)c1ccc(O)cc1)C)C)c1ccccc1,0
O(C[C@@H]([NH3+])C(C)C)c1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
O(C[C@@H]([NH3+])CC)c1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
O(C[C@@H]([NH3+])Cc1c2c([nH]c1)cccc2)c1cc(-c2cc3c(cc2)cncc3)c(nc1)C#C,0
O(C[C@@H]([NH3+])Cc1c2c([nH]c1)cccc2)c1cc(cnc1)-c1cc2c(cc1)cncc2,1
O(C[C@@H]([NH3+])Cc1c2c([nH]c1)cccc2)c1cc(cnc1)-c1cc2cc(ncc2cc1)N,1
O(C[C@@H]1N(CCC1)C(=O)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C)C,1
O(C[C@@H]1[NH2+]CCC1)c1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
O(C[C@@H]1[NH2+]CCC1=O)c1nc(nc(N)c1N=O)N,0
O(C[C@H]([NH3+])C(C)C)c1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
O(C[C@H]([NH3+])CC)c1nc(NC(=[NH2+])N)c2ncn(c2n1)C(C)C,0
O(C[C@H]1N(CCC1)C(=O)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1)C(C)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1cc(cnc1)C[NH+](C)C)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1cc(cnc1)C[NH2+]C)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1cc(cnc1)C[NH2+]CCC)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1cc2c(nc1)cccc2)C,0
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1cccnc1)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1cncc(C[NH2+]CC)c1C)C,1
O(Cc1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1cncnc1)C,0
O(Cc1c2nc([nH]c2ccc1)-c1nn(c2ncc(cc12)-c1c2c(cccc2)cnc1)C)C,1
O(Cc1ccccc1)c1c2-c([nH]cc1C(=O)c1ccccc1)nnc2,1
O(Cc1ccccc1)c1cc(ccc1)\C=C\C=O,0
O(Cc1ccccc1)c1cc(ccc1OC)-c1c2-n3c(ccc3)\C(=N\O)\c2[nH]c1,0
O(Cc1ccccc1)c1ccccc1\C=C\C=O,0
O(Cc1ccccc1)c1nc(nc(N)c1N=O)N,0
O(Cc1ccccc1)c1nc(nc2[nH]cnc12)N,0
O(Cc1ccccc1C)c1cc(ccc1)\C=C\C=O,0
O(Cc1ccccc1C)c1ccccc1\C=C\C=O,0
O([C@@H](C[NH+](C)C)C)c1nc(Nc2[nH+]cc(-c3cn(nc3)C)c(NC)c2)cnc1C#N,0
O(c1c2-c([nH]cc1C(=O)c1ccccc1)nnc2)C1CCCCC1,1
O(c1ccc(OC)cc1)c1nc(OCC2CCCCC2)c2[nH]cnc2n1,0
O1C2n3c4c(c5c(c6c7c(n(C1CC2)c46)cccc7)C(=O)NC5=O)c1c3cccc1,1
O1C=C(C(=O)c2c1cc(O)cc2O)c1ccc(O)cc1,0
O1CCC(NC(=O)Nc2c[nH]nc2-c2[nH]c3c(n2)cc(cc3)C[NH+]2CCOCC2)CC1,0
O1CCN(CC1)C(=O)CCc1ccc(Nc2nc(-c3ccccc3)c(cn2)C#N)cc1,0
O1CCN(CC1)c1cc(-c2nc(ncc2)N)c(O)cc1,0
O1CCN(CC1)c1cc2nc([nH]c2cc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1,1
O1CCN(CC1)c1ccc(Nc2nc(ncn2)-c2cc(NCCCO)cnc2)cc1,0
O1CCN(CC1)c1ccc(Nc2nc3c(ccc(O)c3C3CCCC3)cn2)cc1,0
O1CCN(CC1)c1ccc(Nc2nc3c(ccc(OC)c3C(C)C)cn2)cc1,0
O1CCN(CC1)c1ccc(Nc2nc3c(ccc(OC)c3C3CCCC3)cn2)cc1,0
O1CCN(CC1)c1nc(nc(c1)-c1cc(N2C[C@H](O)[C@@H](O)C2)ccc1O)N,1
O1CCN(CC1)c1nccc(c1)-c1nc(ncc1)Nc1cc(ccc1)C,1
O1CCN([N-]C(=O)Nc2c3c(-c4[nH]nc(c4C3=O)-c3ccc(cc3)C[NH+]3CC[NH+](CC3)CCOC)ccc2)CC1,1
O1CCN(c2ccc(cc2)[C@@H](C(=O)Nc2n[nH]c(c2)C2CC2)C)C1=O,1
O1CCOC1(C(C)C)COc1nc(nc2[nH]cnc12)N,0
O1CCOC1c1ccc(cc1)-c1nc-2ncc[nH]c-2c1,0
O1CCOc2c1cc(Nc1nc(ncn1)-c1cc(NCCCO)cnc1)cc2,1
O1CC[NH+](CC1)CCNc1nc(nc(c1)-c1cc(N2C[C@H](O)[C@@H](O)C2)ccc1O)N,1
O1CC[NH+](CC1)CCOc1ccc(Nc2nc(-c3ccc(cc3)C([NH3+])(C)C)c(cn2)C#N)cc1,0
O1CC[NH+](CC1)CCc1cc(C)c(Nc2nc(ccn2)-c2c3cccnc3[nH]c2)cc1,1
O1CC[NH+](CC1)CCc1cc(Nc2nc(-c3ccc(cc3)C([NH3+])(C)C)c(cn2)C#N)ccc1,0
O1CC[NH+](CC1)CCc1ccc(Nc2nc(-c3ccc(cc3)C([NH3+])(C)C)c(cn2)C#N)cc1,0
O1CC[NH+](CC1)C[C@@H]1N(CCC1)C(=O)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
O1CC[NH+](CC1)C[C@H]1N(CCC1)C(=O)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
O1CC[NH+](CC1)Cc1cc(Nc2nc(-c3ccccc3)c(cn2)C#N)ccc1,0
O1CC[NH+](CC1)Cc1cc2nc([nH]c2cc1)-c1n[nH]cc1NC(=O)NC1CCCCC1,0
O1CC[NH+](CC1)Cc1cc2nc([nH]c2cc1)-c1n[nH]cc1NC(=O)Nc1ccccc1,0
O1CC[NH+](CC1)Cc1cc2nc([nH]c2cc1)-c1n[nH]cc1NC(=O)Nc1cccnc1,1
O1CC[NH+](CC1)Cc1cc2nc([nH]c2cc1)-c1n[nH]cc1NC(=O)c1ccccc1,1
O1CC\C=C\C[NH+](Cc2cc(Nc3nc(-c4cc1ccc4)ccn3)ccc2)C,1
O1CCn2c3c(c(C4=C(c5c6c(n(CCOCCOCC1)c5)cccc6)C(=O)NC4=O)c2)cccc3,0
O1CCn2c3c(c(C4=C(c5c6c(n(CCOCC[NH+](CC1)CC)c5)cccc6)C(=O)NC4=O)c2)cccc3,1
O1CCn2c3c(c(C4=C(c5c6cccnc6n(CCOCCOCC1)c5)C(=O)NC4=O)c2)cccc3,0
O1C[C@H](N2CCc3c(nn(c3)Cc3ccccc3)C2=O)C(=O)N(c2c1cccc2)C,1
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OCCO\N=C\1/c2c(N/C/1=C/1\c3cc(OC)ccc3NC\1=O)cccc2,0
O1[C@H](COC2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H](O)C1O[C@@]1(O[C@H](CO)[C@@H](O)[C@@H]1O)CO,1
O1[C@H](C\C=C\[C@@H](O)[C@@H](O)CC\C=C\c2c(C1=O)c(O)cc(O)c2)C,0
O1[C@H]2C[C@H]([NH+](CCn3nc4c(cccc4-c4nc5c(nc4O)cccc15)c3O)C2)C,1
O1[C@H]2n3c4c(c5c(CNC5=O)c5c6c(n(c45)[C@]1(C)[C@H](OC)[C@H]([NH2+]C)C2)cccc6)c1c3cccc1,1
O1[C@](Cc2cc(CC=C(C)C)c(O)cc2)(C(OC)=O)C(=C(O)C1=O)c1ccc(O)cc1,1
O1c2c(C(=O)C(O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C(O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2C[NH+](C)C,0
O1c2c(C(=O)C(O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2C[NH+]1CCCCC1,0
O1c2c(C(=O)C=C1N1CCCCC1)c(O)cc(O)c2C1CC[NH+](CC1O)C,0
O1c2c(C(=O)C=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1c1ccc(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2,0
O1c2c(c(O)c(O)c(O)c2)C(=O)C=C1c1ccccc1,0
O1c2c(c(O)c(O)c(O)c2C[NH+](C)C)C(=O)C=C1c1ccccc1,0
O1c2c(c(O)c(O)c(O)c2C[NH+]2CCCC2)C(=O)C=C1c1ccccc1,0
O1c2c(c(O)c(O)c(O)c2C[NH+]2CCCCC2)C(=O)C=C1c1ccccc1,0
O1c2c(c(O)c(O)c(O)c2C[NH+]2CCOCC2)C(=O)C=C1c1ccccc1,1
O1c2c(c(O)c(O)c(O)c2C[NH+]2CC[NH+](CC2)C)C(=O)C=C1c1ccccc1,1
O1c2c(c(O)c(O)c(O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)c2)C(=O)C=C1c1ccccc1,0
O1c2c(c(O)c(O)c(O[C@@H]3O[C@H](C(OC)=O)[C@@H](O)[C@@H](O)[C@H]3O)c2)C(=O)C=C1c1ccccc1,0
O1c2c(ccc(O)c2)C(=O)C(O)=C1c1cc(O)c(O)cc1,1
O1c2c(cccc2C[NH+](CC)CC)C(=O)C=C1c1ccc([N+](=O)[O-])cc1,0
O1c2c(cccc2C[NH+]2CC[NH+](CC2)C)C(=O)C=C1c1ccc([N+](=O)[O-])cc1,0
O1c2cc(O)c3c(Nc4c(ccc(O)c4OC)C3=O)c2C=CC1(C)C,0
O1c2cc(ccc2OC1)CNc1nc(nc2n(cnc12)C(C)C)C#CC(O)(CC)C,1
O1c2cc(ccc2OC1)CNc1nc(nc2n(cnc12)C(C)C)N1CCC[C@@H]1CO,1
O1c2cc(ccc2OC1)CNc1nc(nc2n(cnc12)C(C)C)N[C@H](C(C)C)CO,1
O1c2cc(ccc2OC1)\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,1
O=C(N(C)C)c1cc(ccc1)-c1cc(-c2[nH]c3c(n2)cccc3)c(nc1)N,1
O=C(N(C)C)c1cc(ccc1)-c1cc(-c2[nH]c3c(n2)cccc3N2CC[NH2+]CC2)c(nc1)N,1
O=C(N(C)C)c1cc(ccc1)-c1nc(-c2[nH]c3c(n2)cccc3N2CC[NH2+]CC2)c(nc1)N,0
O=C(N(C)C)c1cc(ccc1)-c1nc(-c2nc3c(n2C)c(N2CC[NH2+]CC2)ccc3)c(nc1)N,1
O=C(N(C)C)c1cc(ccc1)-c1nc(-c2nc3c(n2C)c(N2C[C@@H]([NH2+]CC2)C)ccc3)c(nc1)N,1
O=C(N(CC)CC)c1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1,1
O=C(N)c1cc([nH]c1-c1ccccc1)-c1nc(ncc1)N,0
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)C(C)C)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)C2C3CC4CC2CC(C3)C4)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)C2CC3(CC3)CC2)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)C2CCC(CC2)(C)C)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)C2CCC3(CC3)CC2)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)C2CCCCCC2)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)[C@@H]2[C@H]3[C@@H](CC2)CCC3)c1)C,1
O=C(N)c1n(cc(Nc2nc3n(ncc3cn2)[C@H]2[C@H]3[C@@H](CC2)CCC3)c1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCN(CC1)C(=O)C)C,1
O=C(N1CCC(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)CC1)c1ccccc1,1
O=C(N1CCCC1)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
O=C(N1CCC[C@H]1C(=O)N(C)C)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,0
O=C(N1CCC[C@H]1C(=O)N)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
O=C(N1CCC[C@H]1C)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
O=C(N1CCC[C@H]1C[NH+]1CCCC1)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,1
O=C(N1CCC[C@H]1C[NH2+]C)c1n(cc(Nc2nc3n(ncc3cn2)C2C[C@@H]3[C@H](C2)C3)c1)C,0
O=C(N1CC[NH+](CC1)C)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)-c2cn(nc2)C)C2CCCC2)c1)C,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)-c2cn(nc2)CCC(C)C)C2CCCC2)c1)C,0
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)-c2cn(nc2)Cc2ccccc2)C2CCCC2)c1)C,0
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)-c2cnn(C)c2C)C2CCCC2)c1)C,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)-c2n(cnc2)C)C2CCCC2)c1)C,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)-c2n(ncc2)C)C2CCCC2)c1)C,0
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)C#N)C2CCCC2)c1)C,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)C(=O)N)C2CCCC2)c1)C,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)C(=O)[O-])C2CCCC2)c1)C,0
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)C[NH2+]C)C2CCCC2)c1)C,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(c(cc3cn2)\C=N\O)C2CCCC2)c1)C,1
O=C(N1CC[NH+](CC1)C)c1n(cc(Nc2nc3n(ccc3cn2)C2CCCC2)c1)C,1
O=C(N1C[C@@H]([NH+](CCC)C)CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N1C[C@@H]([NH2+]C)CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N1C[C@@H]([NH2+]C2CC2)CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N1Cc2c([nH]nc2NC(=O)CC(C)C)C1(C)C)C1CC[NH+](CC1)C,1
O=C(NC(C)C)c1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)(C)C)C,1
O=C(NC1CC[NH+](CC1)C)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(Nc1[nH]nc(c1)C1CC1)Cc1cc2c(cc1)cccc2,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)NCCCC)Cc1ccc(N2CCCC2)cc1,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)NCCCC)[C@@H](C)c1cc2c(cc1)cccc2,1
O=C(Nc1c2c(ccc1)ccnc2)Nc1[nH]cc(c1)C1CCC1,1
O=C(Nc1c[nH]nc1-c1[nH]c2c(n1)cccc2)C,0
O=C(Nc1c[nH]nc1-c1[nH]c2c(n1)cccc2)c1ccccc1,1
O=C(Nc1n[nH]c2c1cc(cc2)-c1nnn(c1)Cc1ccccc1)c1ccccc1,1
O=C(Nc1n[nH]c2nnc(cc12)-c1ccccc1)CC[NH+](C)C,0
O=C([O-])c1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1,1
O=C(c1cc(-c2c3c(cccc3)cnc2)c(cc1)C#N)c1[nH]c2ccc(nc2n1)N1CCC([NH+](C)C)CC1,0
O=C(c1cc(ncc1)-c1c2c(cccc2)cnc1)c1[nH]c2cc(N3CCC([NH+](C)C)CC3)ccc2n1,0
O=C(c1cc(ncc1)-c1cccnc1)c1[nH]c2cc(N3CCC([NH+](C)C)CC3)ccc2n1,0
O=C(n1cc(c2cccnc12)-c1nc(ncc1)NC1CCCCC1)C,1
O=C/1NC(=O)c2c(cc(NC(=O)C)cc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc([N+](=O)[O-])cc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(cc2)-c2ccc(cc2)C=O)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(cc2)C#Cc2ccccc2)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(cc2)C#N)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1N\C(=C/c2ccccc2)\C(=O)N\C\1=C/c1nc[nH]c1C(C)(C)C,0
O=C/1Nc2c(cc(NC(=O)C#C)cc2)\C\1=C\c1[nH]ccc1,1
O=C/1Nc2c(cc(cc2)C(=O)C)\C\1=C\c1[nH]c(nc1C)CC,0
O=C/1Nc2c(cccc2)\C\1=C/1\Nc2c(cccc2)\C\1=N/OCC(O)CO,0
O=C/1c2c(N\C\1=C/1\c3c(NC\1=O)cccc3)cccc2,0
O=C1N(CCC1)c1ccc(cc1)[C@@H](C(=O)Nc1n[nH]c(c1)C1CC1)C,1
O=C1N(c2nc(ncc2C(C)=C1C(=O)C)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,0
O=C1N(c2nc(ncc2C(C)=C1CC)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,0
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C(C)C,1
O=C1N(c2nc(ncc2C=C1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CCCCC1,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CC,0
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CCC,1
O=C1N(c2nc(ncc2C=C1)Nc1ccccc1)CCCC,0
O=C1N(c2nc(ncc2C=C1C#N)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CCCC1,1
O=C1N2C(c3c1cccc3NC(=O)Nc1ncccc1)CCCC2,1
O=C1N2[C@@H](c3c1cccc3NC(=O)Nc1n[nH]c(c1)[C@H]1[NH2+]CCC1)CCC2,0
O=C1N2[C@@H](c3c1cccc3NC(=O)Nc1ncccc1)CCC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1n[nH]c(c1)[C@H]1[NH2+]CCC1)CCC2,0
O=C1NC(=NC(N)=C1N=O)N,1
O=C1NC(=Nc2n(nc(c12)C)-c1ccccc1)CNc1ccccc1,0
O=C1NC(=O)C(=C1c1c2c([nH]c1)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCC[NH+](C)C)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCC[NH+](C)C)cccc2)c1c2c(n(c1)CCOCCO)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCC[NH+](C)C)cccc2)c1c2c(n(c1)CCOCCOCCO)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCOCCO)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCOCCOCCO)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)CCOCCOCCOCCO)cccc2)c1c2c([nH]c1)cccc2,0
O=C1NC(=O)C2=C1c1c3c([nH]c1-n1c2cnc1)cccc3,0
O=C1NC(=O)c2c1c1c3c([nH]c1c1[nH]c4c(c12)cccc4)cccc3,0
O=C1NC(=O)c2c1c1c3c(ccc1c1[nH]c4c(c12)cccc4)cccc3,1
O=C1NC2(CC1)CCN(CC2)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCC(CC1)C,0
O=C1NC=Cc2c1n(c1nc(ncc12)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,0
O=C1NCCc2[nH]c(cc12)-c1cc(ncc1)-c1ccccc1,0
O=C1NCCc2[nH]c(cc12)-c1ccncc1,1
O=C1Nc2c(-c3[nH]c4c(c3C1)cccc4)cccc2,0
O=C1Nc2c(-c3[nH]c4c(c3C1)cccc4C)cccc2,0
O=C1Nc2c(-c3[nH]c4c(c3C1)cccc4CC)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(N)cc4)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc([N+](=O)[O-])cc4)c3C1)cccc2,1
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C#N)c3C1)cccc2,1
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(=O)C[NH3+])c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(=O)[O-])c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(OC)=O)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(OCC)=O)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(OCCC)=O)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(OCCCCC)=O)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(OCCCCCC)=O)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(OCCCCCCCC)=O)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4ncccc4c3C1)cccc2,0
O=C1Nc2c(cc(cc2)C#N)-c2[nH]c3c(c2C1)cccc3,0
O=C1Nc2ncccc2-c2[nH]c3c(cc(cc3)C)c2C1,0
